x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
-0.503192009,0.608910157,0.230520875,0.684539625,0.499329546,0.805439132,-0.74686499,-0.570213045,0.55938571,-0.120061395,1,0.567351883
-0.171193565,-0.319940146,-0.156205468,0.446568421,0.849794242,-0.295853246,0.69741638,-0.72576472,-0.798632806,-0.386245759,1,0.341628475
-0.033897162,-0.760189541,0.932845847,-0.323251358,-0.085420826,0.438903995,-0.214045679,0.11187496,0.238744162,-0.932525168,1,0.006424831
0.498901697,-0.711139097,-0.022030821,0.193512629,-0.066083095,-0.380973534,0.825787444,0.159704959,-0.744746699,0.747271542,0,1.90625
0.782954053,0.360807667,0.111968429,-0.833152862,-0.135412656,0.078042496,0.9190519,0.28402451,-0.428930436,-0.796786674,0,1.90625
-0.828701967,0.75858994,0.771576295,-0.876274898,-0.621238162,0.335490026,-0.641508788,-0.429494747,0.776763421,-0.735766273,1,0.979259689
0.712133785,0.632112498,0.303212722,0.648189272,0.256440899,-5.00E-06,0.877995003,0.921254852,0.465894387,0.888609439,0,1.90625
-0.4758615,0.53374749,0.74892544,0.344177398,0.425684694,0.272887107,-0.848186969,-0.056248029,0.282940368,0.858947346,0,1.90625
0.138102613,-0.55610911,0.305239377,-0.667550185,-0.360133151,0.241691364,-0.929535763,0.284253514,-0.459061961,0.045059214,1,0.121142281
-0.722880522,-0.497072153,-0.03144238,-0.45694318,0.263998283,0.116429804,0.135905161,-0.360130414,0.697183389,-0.885160951,1,0.171538762
0.157690114,0.027623925,-0.176129977,-0.132830395,0.325460573,0.965504358,0.978636639,0.682962851,0.972959515,0.048373844,1,0.244983306
-0.426319594,0.939812808,0.617793091,0.653009874,-0.770768199,-0.279405351,-0.751139676,0.439910894,0.230458396,0.874886072,1,0.163261136
0.129203629,-0.123605089,0.163658579,0.119079174,0.642991858,-0.412479031,0.647228617,-0.38146014,-0.739913563,-0.001515558,1,0.786384975
0.06317948,0.415234689,-0.490993857,-0.330401223,-0.514866035,-0.531086575,0.615984261,0.100574815,-0.763450518,-0.893829445,1,0.037653053
-0.142732155,0.085044815,0.758812315,-0.588376415,0.128697054,0.047331942,-0.816041667,0.21606697,0.345162974,-0.992873785,0,1.90625
0.274956098,-0.545753462,-0.480678518,-0.722265688,-0.757735441,0.403417415,0.5329978,0.323716076,-0.887839656,-0.746850605,0,1.90625
-0.250499101,-0.138025905,-0.431762432,0.171372126,0.44418292,-0.40102869,0.090788007,0.985859203,0.587808572,0.324051417,1,0.611802242
-0.258350878,0.296476337,0.665897956,-0.217656631,0.940602289,0.244395407,0.006919056,0.183899843,-0.922818982,0.326212191,1,0.242853159
0.526259849,-0.709938066,0.597533519,0.611138233,0.655973424,0.969213956,-0.505364717,0.668078996,0.95937307,-0.786051021,1,0.263256903
0.098228769,-0.392233743,-0.105641219,0.498826113,-0.594714138,-0.540487508,-0.787653546,0.494475155,0.203095614,-0.963853385,0,1.90625
0.300417359,-0.374346788,-0.00152993,0.474256358,0.78974126,-0.436254269,-0.423012796,-0.715004404,-0.856193214,0.335069922,1,1.834737261
0.310698607,-0.173291042,0.557996947,0.91751567,0.917331307,0.28684391,0.828448129,0.912705381,0.891662955,0.52939286,0,1.90625
0.260965399,0.91331155,0.038956109,0.862566334,-0.556739904,-0.759329105,0.93929917,-0.241758829,-0.750063769,-0.723129543,1,0.726097107
0.243975189,0.89162111,-0.736921468,0.582445089,0.51152542,-0.257475651,0.85797454,-0.537466406,-0.955597598,-0.831455209,0,1.90625
-0.647016068,0.037116657,-0.685608252,0.057412393,0.586585382,0.11894458,0.915861154,0.220915148,-0.983872274,-0.77971279,0,1.90625
-0.789092527,0.24160748,0.451998326,-0.866123607,0.614533012,0.899498595,-0.813184443,-0.578865719,-0.94065419,0.76955203,1,0.185318952
0.301776532,-0.50395985,0.344915716,0.58139282,-0.632275281,-0.703116371,0.600662451,0.266440858,-0.665092852,-0.401878889,0,1.90625
-0.547558855,0.319314874,-0.350941967,0.872275263,0.876791448,-0.837050844,-0.382035045,-0.962772462,-0.306685685,-0.936394101,1,0.479722648
-0.730791762,-0.603004592,-0.167009596,-0.21777595,-0.451060825,0.667826931,-0.884323225,0.783754695,0.522561466,0.318270414,1,1.450679278
-0.873581861,0.490595335,-0.75199692,0.251231972,0.046936835,-0.721311681,0.72468617,0.352649853,-0.998183435,-0.563697201,1,0.205666274
0.992572995,0.115765559,0.644826684,0.675467459,0.772427032,-0.488419844,-0.447117779,-0.653035864,-0.412530613,-0.251107947,1,0.142049272
-0.167764513,-0.366004599,-0.20458304,-0.069622487,0.474571702,0.59876468,0.867234186,-0.070715799,0.983801941,0.539466107,0,1.90625
0.902098258,0.66582734,-0.417427185,0.445229189,0.942947658,-0.234711281,-0.844506715,-0.962573599,-0.049410024,-0.235391532,0,1.90625
0.567019997,0.516130066,-0.222813227,-0.987016767,0.658644913,-0.343542302,-0.440760923,-0.878615796,-0.35474848,-0.095074902,0,1.90625
-0.162400024,0.320724261,-0.31481391,0.520549228,-0.635317774,-0.104660922,-0.29587028,-0.940715331,-0.173014547,0.995885525,1,0.134690491
0.323811472,0.849820182,-0.720080676,-0.634011642,0.023428612,-0.488245541,0.914959933,-0.310958458,-0.165833572,0.487397278,0,1.90625
-0.046806931,-0.613460199,-0.942835225,0.476115242,0.080220987,0.07816958,0.845570528,-0.12550778,-0.372236346,-0.801284322,0,1.90625
-0.983915333,-0.776132443,0.991988108,0.996699597,-0.213667769,0.998948866,-0.778394264,-0.533111208,-0.214764815,-0.463802021,0,1.90625
-0.734891744,0.396861613,0.014362561,-0.846936104,-0.999700017,-0.501615672,0.836208261,-0.609846633,-0.167115777,-0.888395712,1,1.553010524
-0.227808511,0.447063266,-0.575952864,0.818316304,0.175089843,-0.862288122,0.532644426,-0.035086584,0.061875094,-0.484561596,1,0.654164994
-0.31662092,0.69266151,0.189400889,-0.355177896,-0.996804137,0.434930738,0.011168321,0.129847916,-0.128973868,-0.97689184,1,1.266780691
-0.512579164,-0.673532222,0.533332802,-0.286645813,0.432595519,0.409716497,-0.856254339,-0.103363993,0.070705498,-0.941973251,0,1.90625
-0.850379336,0.982345648,-0.477899727,-0.028035346,0.962002194,-0.023847274,0.271529412,-0.451263248,-0.975410963,0.797966891,0,1.90625
-0.28311239,0.531232489,0.591250685,-0.053202496,0.314319325,0.312045989,-0.685415699,-0.245983877,-0.140233799,0.89031341,1,0.248147801
0.554714001,0.204816023,-0.524147035,-0.065652623,-0.793225841,0.91343873,-0.694258107,0.292055944,-0.428646674,0.732112711,1,0.538272845
0.163752785,0.63698343,0.807583901,-0.934289014,-0.316388181,-0.510150641,-0.841952076,-0.106312715,-0.032718689,-0.770288619,1,0.085611879
-0.99180704,-0.215095664,0.109722388,0.303918816,-0.821937154,0.436428541,0.663871986,-0.24497995,0.206949446,0.255370762,1,0.0804441
-0.336837011,-0.904118032,0.476423938,0.181123032,0.685703418,-0.339782056,0.201127518,0.722337716,-0.91449257,0.038723364,1,0.507011744
-0.721900417,-0.199794422,-0.280653594,0.038916257,-0.570552252,0.730718404,0.75697166,0.133437159,0.874166769,-0.049272127,0,1.90625
-0.469168154,0.282628234,0.788006669,-0.690129579,0.499287321,-0.00388186,0.930414264,-0.532227433,0.165347347,-0.117106164,1,0.394249302
0.744463283,0.335884465,-0.320611305,-0.851768765,-0.857444303,-0.657140436,-0.68454829,-0.912569454,-0.944499309,-0.969156921,1,1.831376427
-0.551635713,0.165810693,0.8023818,-0.382365705,-0.214623545,0.15472095,-0.876216941,-0.553730512,0.947839511,-0.993949791,0,1.90625
-0.830121262,-0.278799464,0.012195884,-0.050307638,-0.595746823,-0.725857807,-0.483608445,0.303303061,0.151300532,0.79106699,0,1.90625
0.780048186,-0.685258259,-0.487451518,0.366746693,0.02580182,-0.427853903,-0.70195514,-0.689476098,-0.537933885,0.262878117,0,1.90625
0.842008767,-0.43145969,-0.680468608,0.891265355,0.593452431,-0.914285241,-0.197445031,-0.571050836,0.580052659,0.105166394,0,1.90625
0.947571921,-0.08050235,0.860247046,0.409593394,-0.826006581,0.146242031,0.064188042,-0.189030721,-0.919704543,0.598594503,1,0.457370022
0.46298472,-0.793331117,0.687924928,-0.112196525,-0.599826576,-0.939118635,-0.729596279,0.518006358,0.297477027,0.127521792,1,0.70276977
-0.581925292,0.030101462,0.352253354,-0.820176273,0.790628528,-0.787606528,-0.943318695,0.892034157,-0.687129418,0.116896898,0,1.90625
0.023102128,-0.159022853,-0.124895393,0.985861578,0.809019456,0.879390247,-0.480802725,-0.046100342,0.152650366,-0.216194104,1,0.991267345
-0.697773048,0.185668633,0.155305652,-0.843996104,-0.884582344,0.476946856,-0.022363903,0.500785393,0.320228889,-0.609685855,0,1.90625
-0.520825929,0.210079776,-0.951054543,-0.877875131,-0.709269081,-0.585077378,-0.455212967,-0.592142479,-0.909396175,0.610665948,0,1.90625
-0.259435342,-0.829170879,0.832487744,0.588419516,0.734943273,0.069742686,0.073532882,0.406148043,-0.454407523,-0.996691529,1,1.645452992
-0.432174878,0.044200545,0.771731705,-0.439195869,0.546972708,0.64507951,0.351595786,-0.715131215,-0.350948561,-0.921414704,0,1.90625
0.55842991,0.657907438,-0.601976471,-0.270551634,0.336797235,-0.044654948,0.892765781,-0.535500861,0.037228085,0.921800751,0,1.90625
-0.056802374,-0.148267526,0.437472614,0.608663475,0.157262584,-0.400118341,0.479938137,0.468403892,-0.520331853,-0.202622775,1,0.709056457
0.434922447,0.468569253,-0.810995525,0.138428376,-0.247868996,-0.485917512,-0.219655605,0.898597818,0.593669937,0.003577268,0,1.90625
0.599005127,0.8269574,0.492190172,-0.923155226,0.920200998,-0.410238786,-0.489463101,0.497805852,0.802272289,-0.545885639,1,1.840350339
-0.852729237,0.369730365,0.019839879,-0.076386832,-0.615864234,0.936661056,-0.971109385,-0.220360358,-0.80777521,0.809924539,0,1.90625
0.837380425,0.321356907,0.482812332,0.217575914,0.778323606,-0.16547443,0.142490978,0.393955689,-0.170740718,0.562638935,0,1.90625
-0.067342809,0.356279016,0.574565643,0.779015576,-0.557614683,0.399906054,-0.53600101,-0.383764493,0.142395006,-0.493155282,0,1.90625
-0.057401497,0.763056901,0.398555509,-0.577928535,-0.437326013,-0.789889944,0.987709589,-0.892157126,0.230465033,-0.940058311,1,0.210754576
0.196147291,-0.4081726,-0.107200251,0.839458694,0.697774147,0.041732978,0.166948237,0.616001007,-0.748292677,0.653151913,1,0.794466441
-0.583763359,-0.392888508,0.669162856,-0.31720764,-0.407941009,-0.856939342,0.101767067,0.240283064,-0.891717121,0.979562144,1,1.080685214
0.723030701,-0.534102994,0.173964723,0.378615065,0.763823368,-0.534930371,-0.747794088,-0.718779206,-0.814607778,0.088136555,1,0.234486856
-0.931948395,-0.575264369,0.561615585,0.56041826,-0.602449805,0.386925064,0.227307804,0.657829769,-0.027637426,0.604562206,0,1.90625
-0.539475984,-0.405218413,0.779236115,0.502845655,0.811399909,0.972297623,0.065661267,-0.387559678,0.485391624,-0.512994464,0,1.90625
-0.328954386,-0.646369096,-0.601639841,-0.269399526,-0.577843638,-0.750788847,0.946017933,0.467312439,0.408128688,0.091405035,1,0.907570943
0.349288207,0.235203703,0.644074126,0.147976563,0.108017474,0.540892018,-0.254448703,-0.865253892,-0.527195997,-0.936867715,1,1.449857626
0.297343806,-0.979447593,-0.557781623,-0.652199246,0.401515028,0.901554238,-0.732467017,-0.234602479,-0.668627556,-0.224367099,0,1.90625
0.119932088,0.689596132,0.022460972,-0.013020489,-0.173300305,-0.052425995,0.125064181,-0.126384398,-0.015797421,-0.253902507,0,1.90625
-0.090134401,0.526253291,0.575647917,-0.221535176,0.340375111,-0.017092116,-0.195078563,-0.310951108,0.572101514,-0.929061406,1,0.804484231
-0.973994195,0.135768582,0.117994175,0.16610711,-0.598869566,-0.22190902,0.710932514,0.09170096,-0.562420617,0.916108478,1,1.773613043
-0.745024707,-0.175974539,-0.957004423,-0.200327796,0.570777819,-0.873471579,-0.31241193,0.548903638,0.295748574,0.377327935,1,0.836653164
0.938621392,0.584066966,-0.204012814,0.39565305,0.614528408,0.714027162,0.610104127,0.521814119,-0.218783299,-0.242433622,1,1.802670496
0.60948808,0.104169788,0.889338077,0.139166244,-0.000869067,-0.21381944,0.134798207,0.434024423,0.504809444,0.944436031,1,0.121154398
0.386806083,-0.343048674,0.905355988,-0.891654929,-0.153447513,0.678008037,-0.887686269,0.981479762,-0.864109756,-0.16014435,0,1.90625
0.353734223,0.510527717,-0.719487215,0.27957295,-0.204434618,0.844312642,-0.175994107,0.293254883,0.870012028,0.649462183,0,1.90625
0.975061248,-0.150195551,0.35467671,-0.832172764,0.259781358,-0.665134779,0.353896712,-0.739572061,0.348893626,-0.007935618,0,1.90625
-0.552564854,-0.251809794,0.295761146,-0.030795641,0.203472468,-0.63614719,-0.65673613,0.264035129,-0.008002599,-0.543635164,1,0.418096323
-0.683190964,0.069175649,-0.81603304,-0.701567147,-0.80537024,0.672039422,0.83870738,-0.801674205,-0.116186248,-0.418782705,1,0.674448467
-0.729065995,-0.519296946,0.44474586,-0.643769223,-0.282142104,0.365563425,0.23612803,0.586591341,0.22066437,0.600182999,1,0.565017336
-0.88496835,0.091914022,0.091105082,0.599702561,0.808784965,0.210838629,-0.765337414,-0.636887678,0.090007716,-0.185066982,0,1.90625
0.106816755,-0.830695583,-0.796595448,0.927984201,0.260415412,-0.038095127,-0.396853275,0.709193258,-0.432200546,0.801811784,1,0.12102824
0.154266029,-0.957979877,-0.409717399,-0.265945379,0.448881634,0.235860997,-0.323308615,0.221875746,0.926350508,0.315165219,0,1.90625
-0.150725313,-0.596887397,0.325493668,-0.83072002,-0.399319063,0.061488116,0.127747433,-0.225583048,-0.743493536,-0.032366628,0,1.90625
-0.980026314,0.731902268,0.35147415,-0.3461244,0.031023984,0.819419994,0.574243884,-0.567276172,0.2245267,0.134072403,1,0.45887593
-0.023719061,0.318049979,0.255006393,0.851369978,0.48983855,-0.073333866,0.250887212,0.059505524,-0.448188736,-0.189641625,1,0.530535598
-0.886428885,0.577903645,0.162369183,0.348994385,0.644243774,0.895606971,-0.373278144,-0.269842057,-0.315789383,-0.038834795,1,0.538499504
-0.881023168,-0.963015148,-0.755748092,0.08091371,0.796817697,0.856787881,-0.455861647,-0.979474849,0.391165111,-0.894655308,0,1.90625
-0.545166244,-0.574572356,0.957713873,-0.34751127,0.99211616,-0.852230451,-0.958555002,0.078129584,-0.902050171,0.404894306,1,1.351343381
-0.875287668,0.228350644,0.464430816,-0.199242898,-0.156998852,-0.909294106,0.356777463,0.754087547,0.379745955,0.298610414,1,1.261182039
0.358295469,-0.997718868,-0.42552234,-0.476216443,-0.40718362,0.110358399,0.917453823,-0.498162113,-0.418254642,0.666434139,1,1.545007747
0.690590768,-0.323862076,-0.719822555,0.717373808,0.413950496,-0.578546666,-0.534149373,-0.541000539,0.419463362,0.651957685,0,1.90625
0.50976899,0.421872721,-0.83944472,-0.900006313,0.793715157,0.985179027,0.337378263,-0.608589614,-0.146758007,0.902879222,0,1.90625
-0.855242361,0.618360507,0.824837854,0.570645469,-0.073348464,-0.284482917,0.39628327,0.136151842,0.171622583,0.357015442,0,1.90625
-0.462188393,-0.923200656,-0.741423735,0.75704022,-0.627614418,0.535055843,-0.248837665,0.79124723,0.185387136,-0.992986947,0,1.90625
-0.975209508,0.892800232,-0.939223053,-0.79929865,0.969302074,0.324137778,-0.077147898,0.549863814,-0.581731916,0.887178135,1,0.898106386
-0.291592878,-0.232514238,0.290290008,0.262349098,-0.995037322,-0.293361127,0.631303084,0.407551415,-0.402330386,-0.194831833,1,0.595404582
0.778282635,-0.708218476,0.208719844,0.971225755,0.684568493,-0.204590422,0.21066068,0.389778945,-0.896672775,-0.100126953,0,1.90625
0.846484449,-0.848549076,-0.028622306,0.394214868,0.62119894,0.27109501,0.192064425,0.842472007,-0.829420019,-0.427730512,0,1.90625
-0.517465255,0.811563079,0.716001714,0.975252235,-0.890221707,-0.601738665,0.971176244,0.566624586,0.310406369,0.778984264,0,1.90625
-0.581009395,0.733647275,0.908459854,0.649047006,-0.306814131,-0.462086036,0.539415331,0.95923468,0.293992145,0.789039177,0,1.90625
0.148334818,0.073690853,0.076805979,-0.83050242,0.532269854,-0.949815373,0.783083195,0.094565652,-0.351917681,-0.451414831,1,1.014853834
0.873006277,0.688223375,-0.751851684,-0.790898848,-0.657397193,-0.280460929,0.062778355,-0.655653646,-0.930085757,-0.542808597,0,1.90625
0.070039469,-0.631390985,0.470677919,0.326607715,0.003575203,0.219085388,0.98563311,0.142977172,0.162464165,-0.384985078,0,1.90625
0.524801767,0.068828617,-0.743645852,0.970034734,-0.584801916,0.812016998,-0.929122495,0.884192938,0.555971822,0.765462098,0,1.90625
0.349553173,0.221589045,-0.891765506,-0.832887733,0.76663606,-0.296024634,0.861821808,-0.341340767,0.473966629,-0.957128361,0,1.90625
0.870791538,-0.949990889,-0.324275962,-0.044626736,-0.447971175,-0.755943751,-0.468422202,-0.858154143,0.388158346,0.389804474,1,0.232677572
0.542558328,-0.71119848,-0.300207562,0.289270672,0.832193901,-0.584939057,0.627187372,-0.968615836,-0.13857817,-0.903535041,1,0.718333834
-0.133368857,0.958026878,-0.45431889,0.675636012,-0.118981189,-0.882242907,-0.388072325,-0.951925931,-0.449665364,0.221059349,0,1.90625
0.69267048,0.433944012,0.013659561,-0.580799923,0.238443341,-0.768657905,-0.26858205,0.891100144,-0.023852167,-0.626582051,1,0.079165239
0.628524744,-0.594042797,0.100264793,-0.467816679,-0.456067367,-0.151380806,-0.444413982,0.654303017,-0.152841588,-0.61275668,0,1.90625
-0.078402359,0.67295893,0.763249595,-0.329596957,-0.129484114,-0.496881363,0.338126431,-0.74321755,0.764710543,0.879658004,1,0.757362769
0.388617008,-0.887027656,-0.968795584,0.650383983,-0.767229117,0.748083864,-0.219241479,0.745867486,0.739185725,0.329904716,0,1.90625
-0.023813775,0.536810163,0.95092546,-0.412981781,0.730945366,-0.052336044,-0.599497295,-0.597514982,0.467826952,-0.639289723,1,0.242899332
0.723592201,0.564368361,0.547831884,0.857176965,0.402568425,-0.816044431,-0.401997572,0.816887265,-0.981390274,0.430155122,0,1.90625
-0.238050509,0.22315379,0.583672676,0.647309419,0.226096691,0.641814395,-0.313540762,-0.543013852,-0.961662129,-0.660635231,1,0.321756152
0.761125013,-0.664902996,-0.703938431,0.69964021,-0.960446965,-0.700061413,-0.578302215,-0.865143264,-0.785320126,0.929651835,0,1.90625
-0.352014882,-0.946368656,-0.669023384,0.885041781,0.444174618,0.487003819,0.621355585,-0.893503031,-0.887464019,0.332871177,0,1.90625
0.824364954,0.335670847,0.425713898,-0.647922774,0.915032223,0.500275165,0.872512896,0.572814969,0.523190115,-0.576860324,0,1.90625
0.262498112,-0.526357859,-0.579872192,-0.533275967,0.823206394,0.124517974,0.038153427,-0.761152496,-0.214316661,0.612708176,0,1.90625
-0.18115785,0.375294794,0.695507816,0.401001505,0.034854025,-0.585666028,-0.814123641,0.980932928,-0.121011303,-0.516368362,1,0.246657699
0.045849406,0.172934339,-0.584784711,0.46853954,-0.432416398,-0.81142177,-0.934988059,-0.376275931,0.120766988,0.528241927,1,0.309530842
0.808034629,-0.083419794,-0.88866146,-0.004403918,0.006721184,-0.802391083,0.057803046,0.188391238,0.351617613,-0.114007647,1,0.834549914
0.646558326,0.73571692,-0.106583288,0.896462025,-0.309495374,0.701981045,-0.20216888,0.185607452,0.003935094,-0.399914357,0,1.90625
0.386498176,-0.228534652,0.112422075,-0.641779936,-0.836400982,-0.878929473,-0.35507556,-0.067651846,-0.386246445,0.945577214,1,1.656501412
0.065425556,-0.254349855,-0.617107973,-0.303312123,-0.662907909,-0.79961905,-0.651748641,-0.033914206,0.223810398,0.35441367,1,0.056050329
-0.290296156,-0.817057038,0.982915924,-0.535717567,0.543031684,-0.535530251,0.123790056,0.025294666,-0.101284632,-0.581297986,1,1.619839688
0.847561663,0.806002248,0.214703319,0.202099097,-0.673138063,-0.241876869,0.015919487,0.588823685,0.267858799,-0.654726137,1,0.75941623
0.164353947,0.237940479,-0.581934704,0.170226131,0.795721327,0.127095902,-0.888811172,-0.718347102,-0.32499537,0.885351125,1,0.268521206
0.330511809,0.119561282,0.059451026,-0.374062573,0.668498585,-0.653347266,-0.041197365,-0.007533585,0.937489759,0.896919261,1,0.654727769
0.754529672,0.42989786,0.793604394,0.284903185,0.474940885,-0.899129351,0.178866095,-0.412445471,0.044624668,0.880086519,0,1.90625
-0.359936932,-0.484616252,-0.621862181,0.386919413,0.882805375,0.829340101,-0.111017358,-0.686386975,-0.502358799,-0.819390292,1,0.340034861
0.755840943,0.770818733,0.752148197,0.493192871,-0.870305717,0.61265771,0.254467879,0.690922029,-0.700107124,0.083152888,1,0.201609327
-0.618068476,-0.77473014,-0.850180927,-0.257127551,-0.923084847,0.61968576,0.352833,0.521795508,-0.602079424,-0.371554305,0,1.90625
-0.046863581,-0.74664316,-0.327201433,-0.368991146,-0.987179085,-0.625539686,0.95495852,0.470606648,-0.86912747,0.858095279,1,1.78102477
-0.630511462,0.756904422,-0.659992502,0.380158966,-0.286966637,-0.09016167,-0.593676701,-0.197535231,-0.161523508,0.363846416,1,1.099043149
0.599103637,-0.027302901,-0.93355358,-0.105828985,0.220105865,-0.286328152,0.316054596,-0.784885112,-0.741138344,-0.619282257,0,1.90625
0.281313742,0.449207289,-0.151702918,-0.489584818,-0.03371726,-0.588479018,-0.206629032,-0.576961164,-0.153372896,-0.256543792,0,1.90625
0.162601862,0.132002934,-0.921120857,-0.976761197,-0.884293679,0.707389946,-0.007509621,0.744183688,0.637003775,0.238211463,1,0.240740435
0.66516493,-0.64323984,0.362745706,0.386743628,0.580946506,-0.245187143,0.171862573,0.26885057,-0.050684737,-0.866919235,0,1.90625
0.466101104,-0.471458193,-0.170905102,-0.549014668,-0.241448725,-0.803152051,0.960936432,-0.952388264,0.042783199,-0.669464705,1,0.95028483
0.229900118,-0.709427394,-0.719643224,0.44883489,-0.034870582,0.112527833,0.36823384,-0.997041801,-0.146298025,0.886077883,1,0.392962345
0.906216894,-0.547971604,-0.003709077,-0.517426467,-0.698266595,0.759760362,0.561573502,-0.151875861,0.007996807,-0.844947141,0,1.90625
-0.298301669,-0.189924036,-0.653954918,-0.989626111,0.245690666,0.228029223,0.879224458,-0.63035235,-0.456314669,0.214324966,1,0.445136461
-0.554937663,0.74486442,0.014778321,-0.792918089,-0.343783093,-0.978678181,-0.029238146,-0.042704232,-0.883536814,-0.058967975,1,0.5304374
0.700263062,-0.176237827,-0.569270079,-0.563369814,-0.455086802,0.623741047,-0.471923469,-0.119742134,0.845632594,-0.051995989,0,1.90625
0.026615052,-0.997087665,0.390378246,0.939419453,0.234231902,-0.714568911,0.076664655,0.667819937,-0.828849989,-0.058846051,0,1.90625
0.729890557,-0.512561458,-0.484646721,0.468455213,-0.055356911,-0.444521582,-0.660601519,-0.483765623,0.053528402,0.546326574,1,0.890367358
-0.521745395,0.208095693,0.98161649,-0.17261533,0.669808115,-0.447757793,0.277912796,-0.041970982,-0.156142637,-0.923306285,1,0.177100915
-0.278948706,-0.718950226,0.666107127,-0.904840419,-0.510567702,-0.412395469,-0.333604174,0.146824452,-0.062074853,-0.375618379,1,1.496080822
-0.946956682,-0.283950238,-0.161365331,0.208075523,0.858497612,-0.387352963,-0.747973559,-0.06893947,-0.143511332,-0.026355315,0,1.90625
-0.219642393,0.849754521,0.825239212,0.099535116,0.077254775,-0.573225572,-0.625886931,0.737170531,0.055538645,0.691176212,0,1.90625
0.095387275,0.021300049,0.55781014,0.514416735,-0.591251896,-0.222520464,-0.439432853,-0.928423996,-0.044521746,0.403088799,1,0.380464913
-0.247490775,0.43591787,0.174862716,0.690011474,0.312948036,-0.48382242,0.77302695,-0.873928062,0.015465918,0.352721198,0,1.90625
0.861430524,-0.176790426,0.820343658,-0.126234189,-0.689654594,-0.720667533,0.755056206,-0.692275547,0.062527624,-0.194916538,1,0.223165592
-0.089110376,0.049615697,0.975741526,-0.889068217,-0.420727605,-0.445870995,0.367835201,-0.867148253,-0.642666785,0.142048841,1,0.394694914
0.7671964,0.999187969,-0.988202396,0.078104739,-0.807720569,-0.554058511,-0.686761707,0.853378051,0.899970047,-0.354542688,1,0.924459863
0.677680598,-0.384896102,-0.791433303,0.28025154,0.658122262,-0.194703072,-0.804861051,0.537955,0.08506331,0.714405574,0,1.90625
0.152229078,-0.113174913,0.659913699,0.772284203,-0.737959592,-0.139518271,-0.548497389,0.792953423,0.613977117,-0.651225875,1,1.795453819
0.121390197,0.107747322,-0.259144072,0.916277957,-0.244299963,-0.729586689,-0.775361041,-0.665951923,-0.031834474,-0.394403428,1,0.378443217
0.456972209,0.957546639,0.904739219,0.424246438,0.006460311,0.534818567,0.236128184,-0.127903088,-0.61191666,-0.509186763,1,1.36624135
0.455559379,-0.778076478,-0.733074817,-0.495367533,-0.74298216,-0.820769999,0.743316954,-0.720194741,-0.228532741,-0.746677032,1,0.866002578
-0.655852918,-0.427937843,0.071854937,-0.563510431,0.064261058,0.991209559,0.720920937,0.042040087,-0.801154147,-0.649720076,1,0.62623118
-0.603935137,-0.18012969,0.746542788,-0.286015061,0.460758168,0.080709554,-0.664416623,-0.507001081,0.094109943,0.997694094,1,1.294684978
0.499887475,0.168427099,0.835595897,-0.735755355,-0.093181469,-0.809416431,0.874548295,-0.607812741,-0.743274322,-0.695273901,0,1.90625
-0.828721907,0.282664372,0.083169511,0.158287055,-0.861558708,0.249717856,0.213145432,-0.22845839,-0.807035088,-0.222437896,0,1.90625
-0.164025683,-0.99301969,-0.695152052,-0.73432136,0.944483128,0.677870215,-0.111661611,-0.075658118,0.410345271,0.285635952,1,0.034402204
0.302198417,0.030758939,0.888982562,0.123746685,-0.753478021,-0.237933215,0.338875199,0.161269639,0.274566733,-0.506594191,1,0.792944709
-0.616814808,0.889128781,-0.309593789,0.152530454,0.445637022,0.225817063,0.721551637,-0.762941279,-0.051091609,0.386656923,0,1.90625
0.721408969,-0.600895072,-0.456716117,0.723787962,-0.579746417,-0.039919945,0.260907976,0.396861892,0.25603022,0.02451242,0,1.90625
-0.779664948,-0.261378414,0.954665683,0.878208968,-0.696809352,-0.565331615,0.399897854,-0.145245698,0.714832625,-0.843350098,0,1.90625
-0.639751175,0.932685509,0.914801792,-0.785027334,0.823420253,0.155517401,0.053719075,0.046257603,-0.071837945,0.90800606,0,1.90625
0.63810665,-0.462553409,0.233081957,0.772734262,0.590388708,0.484622868,-0.399272271,0.308704992,-0.640023325,0.296712829,0,1.90625
-0.027986273,0.367583622,-0.278988563,0.693100167,-0.397447015,0.371968263,0.272815367,0.949736802,-0.282085365,-0.946782487,1,1.542759163
-0.270091957,-0.891229858,0.083599587,-0.986920579,0.692409117,-0.96648252,0.345853711,0.818274518,-0.609338223,0.688673576,0,1.90625
-0.613293702,-0.015062924,0.087078552,0.849324975,0.058277409,-0.099815778,-0.177055952,0.118279892,-0.662719645,-0.571410172,1,1.065593741
0.529324453,-0.286079973,-0.379651519,-0.862786686,0.76801025,-0.006149957,-0.302559906,-0.648919921,0.828161339,-0.811316161,0,1.90625
-0.780529483,0.54763245,-0.680649035,-0.414027517,-0.984934545,-0.331305188,0.792357607,-0.280899608,0.839744617,0.637087931,0,1.90625
0.6111223,-0.956815714,0.087513715,-0.630088836,-0.179222675,-0.176990198,-0.40929191,-0.903613956,-0.542572977,0.774315861,0,1.90625
-0.707322447,-0.271279482,0.882062966,-0.885160563,-0.508989011,-0.093895579,0.524313075,0.193503405,-0.203942143,0.421633067,1,0.885595566
-0.328759599,-0.657322696,-0.350928963,-0.806479095,-0.71606903,-0.567419307,0.176734129,-0.473774435,0.667792619,-0.459187188,1,1.037753919
